timestamp,Open,High,Low,Close,Volume,Trade count,VWAP,market_capitalization,mvrv,nupl,price,realized_capitalization,realized_price,supply
2025-01-25 00:00:00+00:00,253.35,260.85,246.25,256.36,1389139.8650371938,604407.0,252.9156,5397498332.522012,1.6975758704627708,0.4109247089336907,1.2858172949586824,3179532901.260323,0.7574431972858802,4197717944.5976048
2025-01-26 00:00:00+00:00,256.31,260.06,240.1,240.39,1252170.121159304,582984.0,252.8651,5391421590.634608,1.6992195580646274,0.41149453273773684,1.284286119360569,3172881082.4042745,0.7558094027727303,4197991015.6772027
2025-01-27 00:00:00+00:00,240.36,242.75,220.82,234.87,3366139.7488379073,815300.0,231.4372,4759544232.910442,1.5226822119793084,0.3432641478748759,1.133645562059694,3125763337.5276594,0.7445056842071383,4198441199.0842524
2025-01-28 00:00:00+00:00,234.98,244.14,224.93,226.89,1838896.112753543,608918.0,234.2228,4625011127.302192,1.5283875686960182,0.3457156937927892,1.101495117533198,3026072196.6275444,0.7206909687658386,4198848504.8031077
2025-01-29 00:00:00+00:00,228.88,238.44,221.11,227.92,1852324.0948270948,487476.0,230.7056,5259459623.562939,1.7114188166777138,0.41568949093288177,1.2524223922897837,3073157530.0620146,0.7318035656059015,4199429566.208213
2025-01-30 00:00:00+00:00,228.0,244.8,226.79,238.32,1592593.9163711127,474216.0,239.2786,5065194447.851624,1.7903993036147228,0.4414653770356969,1.206116457417027,2829086471.171688,0.6736578007944601,4199589862.739333
2025-01-31 00:00:00+00:00,238.53,241.85,225.48,231.69,1292849.3334530182,475666.0,235.4696,4940341942.785085,1.7668294516203327,0.4340144154361276,1.1763308358836635,2796162322.432633,0.6657862957881238,4199789542.2624745
2025-02-01 00:00:00+00:00,231.69,234.18,212.67,212.94,1152024.1411235214,524804.0,223.347,4604031378.378433,1.6819363752220127,0.40544718888786635,1.0961980113766012,2737339798.463369,0.6517476091994888,4199999754.238478
2025-02-02 00:00:00+00:00,212.96,218.87,192.2,203.45,2860423.197491554,812691.0,206.5062,4232637654.7088966,1.552362307653183,0.35582048400043187,1.004027098415002,2726578475.811924,0.6467736903074267,4215660773.8881855
2025-02-03 00:00:00+00:00,203.49,218.97,175.08,216.4093,4499679.135154998,884768.0,199.9782,3191395728.9106855,1.208327107801326,0.17240952922127062,0.756884390233228,2641168693.7304206,0.6263903088381887,4216490351.8848925
2025-02-04 00:00:00+00:00,216.48,220.14,202.08,206.7,2292143.695560962,686271.0,210.6164,3361311137.9391675,1.2868669102383608,0.22291886437986475,0.7971612763760355,2612011476.2423773,0.6194589899186862,4216601128.971016
2025-02-05 00:00:00+00:00,206.71,209.48,195.12,195.94,246965.5968120783,24652.0,200.9944,3484067273.2022996,1.3389486423798633,0.25314536469256355,0.8262206887425051,2602091792.714078,0.6170667511742426,4216872466.0054145
2025-02-06 00:00:00+00:00,196.12,205.77,187.33,189.54,1668652.0116321018,488010.0,194.3545,3318086995.4289026,1.3035632214272244,0.23287188257341584,0.7868182098590586,2545397830.261005,0.6035903720861346,4217094817.903701
2025-02-07 00:00:00+00:00,189.59,203.62,188.15,192.06,1492160.338364391,456566.0,195.4795,3074419763.8190293,1.2172525642468843,0.17847780372621247,0.7289899377977492,2525704076.640148,0.5988814147610988,4217369272.759421
2025-02-08 00:00:00+00:00,192.16,201.02,189.72,199.41,885523.3006199279,331417.0,194.8943,2966521829.6975965,1.178585635132078,0.1515253790718949,0.70339610355666,2517018484.927617,0.5968137423275433,4217427157.6109705
2025-02-09 00:00:00+00:00,199.41,207.43,193.41,200.42,1709823.695202367,554849.0,201.4481,2946751842.658719,1.1729042306165753,0.1474154718716314,0.6986787287008085,2512355029.2845845,0.5956826742227072,4217606349.8286223
2025-02-10 00:00:00+00:00,200.54,209.2,195.95,200.58,1092277.4737582507,395264.0,202.8876,2788636962.70883,1.1127363955538367,0.1013145575217076,0.6611535141393389,2506107442.743306,0.5941690384003897,4217835802.2326436
2025-02-11 00:00:00+00:00,200.53,206.32,195.06,197.93,1010282.3687828748,457665.0,200.2449,2786839366.4166803,1.121744084286132,0.10853106870949869,0.6607260818007384,2484380711.657776,0.5890167740186647,4217843737.6370053
2025-02-12 00:00:00+00:00,197.94,198.85,188.42,196.8,1425783.0983506283,476790.0,194.2887,2509948951.0059,1.0173076584071796,0.017013199757365927,0.5950008191945568,2467246688.1216455,0.5848779514018034,4218395790.4521513
2025-02-13 00:00:00+00:00,196.82,198.49,188.93,194.29,1062946.6846341956,467003.0,193.5055,2518698587.688231,1.033878677834338,0.03276852358083604,0.5970711661471974,2436164553.624551,0.5775060255598656,4218422745.0489383
2025-02-14 00:00:00+00:00,194.31,205.37,194.17,199.43,1387263.93460818,465227.0,199.5252,3009478309.9893975,1.2243260385426822,0.18322410165326386,0.7133743779262933,2458069350.1966076,0.5826669983882923,4218652089.436748
2025-02-15 00:00:00+00:00,199.42,200.37,192.63,194.53,669343.0937348861,304556.0,195.6948,2940648819.499236,1.2010243868111226,0.16737743964122886,0.6970255242167409,2448450549.207452,0.5803591766087575,4218853854.4606266
2025-02-16 00:00:00+00:00,194.42,196.25,186.0,188.29,858296.0413903454,322195.0,191.2689,2851833457.2389636,1.1672615412986567,0.1432939708718296,0.6759658626934848,2443182916.8860545,0.5791040300543334,4218901596.4140797
2025-02-17 00:00:00+00:00,188.32,189.85,174.6,177.52,1807849.7914756746,477719.0,181.3971,2805750259.0492144,1.1457445728889135,0.12720511738618057,0.6649719158865263,2448844467.9905524,0.5803840852676673,4219351512.475002
2025-02-18 00:00:00+00:00,177.52,179.37,160.78,169.2,2777219.4051522743,685935.0,168.0279,2591085183.789842,1.0763833597603045,0.0709629697149109,0.6137753969483347,2407214084.363809,0.5702200720429326,4221552699.3630047
2025-02-19 00:00:00+00:00,169.21,174.56,163.67,168.89,1521545.146193976,422366.0,169.3829,2618160107.9556885,1.089300770660274,0.08197990221391738,0.620177770969578,2403523598.325102,0.5693356579502468,4221628427.382185
2025-02-20 00:00:00+00:00,168.93,176.82,167.64,176.05,1121021.5804515118,366881.0,173.0828,2621489415.96219,1.091545913356762,0.08386812889550066,0.6209638895458665,2401630003.7260823,0.5688848100179823,4221645509.659798
2025-02-21 00:00:00+00:00,176.05,180.71,166.99,168.82,1408679.3758850482,385061.0,173.8898,2796607993.337436,1.1615488445062268,0.13908054342295095,0.6624173584127736,2407654233.883097,0.5702879922319294,4221821722.8461876
2025-02-22 00:00:00+00:00,168.82,174.87,167.98,172.08,551114.3340431178,235476.0,172.1607,2885833356.795767,1.1974934418839527,0.1649223577986756,0.6835306788158431,2409894915.3789425,0.570801187637805,4221951473.773233
2025-02-23 00:00:00+00:00,172.09,173.26,166.21,167.95,543244.624699709,212444.0,169.1607,2835854999.5075493,1.1782621904834527,0.1512924643795197,0.671657559670243,2406811508.0090704,0.5700408322485976,4222173872.2033305
2025-02-24 00:00:00+00:00,167.99,169.86,137.68,141.79,3021891.2350232913,580836.0,153.3835,2578582633.464237,1.0787199537544656,0.07297533848380411,0.6107116881361943,2390409692.9787254,0.56614479597844,4222258528.13413
2025-02-25 00:00:00+00:00,141.79,147.29,131.79,144.16,3425511.5512157227,673634.0,139.7783,2268018620.868484,0.9588839515505383,-0.0428790662133578,0.537139719781717,2365269141.485832,0.5601717693920618,4222399754.3696113
2025-02-26 00:00:00+00:00,144.13,145.54,129.71,135.12,2699248.9655968617,529398.0,136.6134,2367092157.0203,1.0016128633143502,0.0016102661751099534,0.5605996124733578,2363280508.586482,0.5596968978796122,4222429171.109701
2025-02-27 00:00:00+00:00,135.15,143.22,134.52,137.54,1822159.5739159263,370935.0,138.2897,2486653043.0271564,1.0501797166706603,0.047782028041584046,0.5887609589371527,2367835717.5955424,0.5606287662874279,4223535893.9494386
2025-02-28 00:00:00+00:00,137.55,149.22,125.36,148.09,3037349.9908870608,542493.0,136.9967,2438859371.9141517,1.0318825913790042,0.03089749904240202,0.5773762936150277,2363504716.805881,0.5595368101359518,4224037943.5119123
2025-03-01 00:00:00+00:00,148.09,151.39,138.49,143.59,1293305.4207985837,278116.0,143.1204,2641373364.6924295,1.113130316431782,0.10163258942980669,0.6253047950721589,2372923749.987817,0.5617534495661007,4224137389.491185
2025-03-02 00:00:00+00:00,143.63,181.47,139.98,178.72,4892526.187274219,701730.0,165.9105,2989937848.7743874,1.2514891132550687,0.20095189849551032,0.7077759077527783,2389104161.679592,0.5655469953804743,4224413145.493438
2025-03-03 00:00:00+00:00,178.78,180.21,139.01,142.05,4050553.1052946285,689640.0,156.924,3187164835.5125813,1.3254940912040767,0.24556434718497944,0.7542676875461692,2404510783.309012,0.5690464352511702,4225508911.6720157
2025-03-04 00:00:00+00:00,142.0,147.31,130.49,144.78,3459366.9925920465,584187.0,139.014,2488082843.036469,1.0498329179977193,0.04746747519858918,0.5886409731594396,2369979832.3926,0.5606996723651205,4226825784.2842097
2025-03-05 00:00:00+00:00,144.75,150.05,140.18,146.31,2125783.3273577015,401925.0,144.1522,2441003057.3039656,1.0315902940109134,0.030622907363821228,0.577464883856203,2366252446.8053417,0.5597812302120146,4227102159.0151105
2025-03-06 00:00:00+00:00,146.31,153.23,142.42,143.29,1800684.3579322346,356105.0,147.331,2466417444.057351,1.046341480917036,0.04428906027544788,0.5834727840404254,2357182133.213079,0.5576313227389756,4227133658.1938457
2025-03-07 00:00:00+00:00,143.29,151.24,135.02,139.33,2392060.0044380785,423520.0,143.0672,2332117648.8787594,0.9932220120751453,-0.00682424255851255,0.5516916886016137,2348032585.389696,0.5554565665021465,4227211859.562421
2025-03-08 00:00:00+00:00,139.34,141.41,135.22,136.95,685574.5389449644,203879.0,138.0053,2223206046.7440534,0.9499878137258129,-0.05264508191746309,0.5259082295959238,2340246911.1942935,0.5535947114240692,4227365007.108238
2025-03-09 00:00:00+00:00,136.96,140.4,124.7,126.45,1622074.7203341485,345270.0,130.7932,2018147115.294587,0.8685174703664087,-0.15138731703131048,0.47737943666628724,2323668992.453513,0.5496486287891149,4227553514.6382422
2025-03-10 00:00:00+00:00,126.45,131.85,115.4,118.23,2788082.3063180237,540322.0,121.8596,1936721412.0010047,0.8370381343894445,-0.19468869925433419,0.45809301986693146,2313779184.5214977,0.5472785540423142,4227790706.270946
2025-03-11 00:00:00+00:00,118.63,128.65,112.0,125.34,2725172.187422815,564298.0,122.044,1890486263.7332573,0.8682148295893256,-0.1517886655691083,0.44687637679719544,2177440650.9820576,0.5147071457055997,4230445738.2208214
2025-03-12 00:00:00+00:00,125.34,131.67,121.2,126.6,1776532.4759362512,437725.0,125.6459,1912465150.502816,0.8780125298703292,-0.1389359103425174,0.4520671592460948,2178175237.186264,0.5148755215519067,4230489013.385099
2025-03-13 00:00:00+00:00,126.6,129.08,120.69,123.3,1262986.5130415007,342008.0,124.4696,2013459383.701166,0.9237628117498056,-0.08252896444898528,0.4759337423824072,2179628101.5981154,0.5152120612875575,4230545566.3266983
2025-03-14 00:00:00+00:00,123.31,136.36,122.92,133.55,1596325.25026263,359164.0,130.2427,2102144507.2174497,0.9625936529942526,-0.038859956004686946,0.49688871715948896,2183833750.283414,0.5161977908475319,4230614289.7237763
2025-03-15 00:00:00+00:00,133.52,136.88,132.45,135.91,692754.7518770027,211698.0,134.5314,2127168796.2400498,0.9737622692458581,-0.026944698498599706,0.5027977408212098,2184484718.1103673,0.5163454743534144,4230664984.225638
2025-03-16 00:00:00+00:00,135.87,137.04,125.17,126.1,1187811.7810181598,257912.0,130.1815,2054972199.1993918,0.9422616038438407,-0.061276397043690034,0.48570681761386586,2180893491.5912786,0.5154691814168002,4230890168.054184
2025-03-17 00:00:00+00:00,126.11,130.86,125.53,128.03,1198033.5573155093,250410.0,128.1679,2050284894.5536864,0.9408309548980512,-0.06289019806789864,0.48459942565631803,2179227717.6677885,0.5150759795194337,4230885935.898252
2025-03-18 00:00:00+00:00,128.02,128.37,121.69,125.29,1193832.629896538,294122.0,124.2557,1996491333.7387161,0.9164796343471913,-0.09113172025071825,0.47187598939003533,2178435023.447976,0.5148788600481589,4230966140.742732
2025-03-19 00:00:00+00:00,125.32,136.29,124.19,135.39,1689551.8132732173,336079.0,130.4755,2097084421.6609018,0.9632806928914655,-0.03811901077173552,0.4956530446954129,2177023205.3194323,0.5145468484452008,4230952364.974567
2025-03-20 00:00:00+00:00,135.42,136.25,126.59,127.5,1282048.3492586901,267916.0,130.8329,2096790679.7924929,0.9633297924712355,-0.03806609928952187,0.4955739058170971,2176607321.998818,0.5144384713212269,4231035280.8736496
2025-03-21 00:00:00+00:00,127.47,130.26,124.81,128.42,1067269.6911247289,257605.0,127.4667,2109618091.923315,0.9695633584455126,-0.03139211201554293,0.498555239992107,2175843459.3749876,0.5142059419318751,4231463081.115573
2025-03-22 00:00:00+00:00,128.42,132.05,127.76,128.47,544202.2298435433,122182.0,129.4913,2183303147.5998707,1.001341192387838,0.0013393960001181204,0.5158956026059698,2180378840.09693,0.5152046140993608,4232063883.799823
2025-03-23 00:00:00+00:00,128.49,134.23,128.2,132.85,735673.1690662663,152924.0,131.7063,2170802592.9949136,0.995998231459001,-0.00401784703486574,0.5129405364384374,2179524545.756457,0.5150014530518289,4232074555.9859867
2025-03-24 00:00:00+00:00,132.84,145.2,132.06,141.0,2189150.379860061,390480.0,140.5265,2346621419.3415346,1.0717613504425056,0.06695646415396206,0.5544555562021228,2189499946.3944736,0.5173311726283103,4232298500.9209476
2025-03-25 00:00:00+00:00,140.62,147.6,138.16,143.69,1723124.3960289583,295263.0,143.6837,2318391043.204706,1.0604973181882995,0.0570461774402693,0.5477817871378746,2186135696.3781195,0.5165329301102596,4232325896.2627316
2025-03-26 00:00:00+00:00,143.69,145.6,135.9,137.38,1277352.3049646437,236278.0,140.7925,2328383682.5831466,1.0656956979449808,0.06164583198718365,0.5500959273119922,2184848533.284926,0.5161848062000831,4232686640.6021967
2025-03-27 00:00:00+00:00,137.36,140.43,135.63,138.4,1020558.7023095126,200688.0,138.4664,2239506559.2535634,1.0271934809604275,0.026473572374117516,0.5290581196014317,2180218820.274853,0.5150520611820486,4233006689.2096953
2025-03-28 00:00:00+00:00,138.43,139.14,127.66,129.38,1453493.0600674814,266745.0,131.8546,2026828351.1197302,0.9357834152744253,-0.06862334133881043,0.4787895205044105,2165916084.893798,0.51164565719943,4233234572.4368453
2025-03-29 00:00:00+00:00,129.38,130.76,122.66,124.54,893451.9970321045,256088.0,126.0299,1857733012.4886715,0.861450128480646,-0.16083330530545847,0.43878032545982254,2156518353.262291,0.5093508155065305,4233856681.1122375
2025-03-30 00:00:00+00:00,124.51,127.3,122.99,124.99,754181.6546611416,197057.0,125.0756,1852761817.0332932,0.8581879716793267,-0.16524588202182744,0.43760426966902466,2158923077.6653233,0.5099165731870002,4233875090.923134
2025-03-31 00:00:00+00:00,124.81,127.99,122.72,124.54,1504107.6238168136,303917.0,125.4345,1817682380.1421628,0.8453825449889618,-0.1828964365629966,0.42931733225631546,2150130010.2735105,0.5078379424807276,4233890047.2272367
2025-04-01 00:00:00+00:00,124.51,130.49,123.74,126.69,1496073.8254861173,275515.0,127.2564,1820819686.960946,0.849971422481326,-0.17651014322422132,0.4299663997115012,2142212830.6919045,0.5058598305061811,4234795296.057272
2025-04-02 00:00:00+00:00,126.7,136.18,117.15,117.4,2981595.19165849,412705.0,126.7128,1741838393.3070757,0.8172116006443326,-0.22367328022699073,0.4112385204726433,2131441100.3633804,0.5032215893024539,4235591528.0143304
2025-04-03 00:00:00+00:00,117.42,120.94,112.13,117.12,2736016.383561225,412203.0,116.4281,1597468110.4452221,0.7546000332016083,-0.32520534853041494,0.377084383314607,2116973284.068784,0.49971424161581035,4236367723.328471
2025-04-04 00:00:00+00:00,117.14,124.81,113.26,122.74,2839432.698188446,409423.0,118.6301,1620361845.696454,0.7676862639321312,-0.30261546543498774,0.38245792995327016,2110708399.8049824,0.498195614435381,4236706102.274921
2025-04-05 00:00:00+00:00,122.75,122.82,115.81,120.25,949950.358621641,263939.0,119.4708,1632571645.752439,0.7729337157337935,-0.29377200094142397,0.3853385259508069,2112175484.8053668,0.49854019575919434,4236720534.818406
2025-04-06 00:00:00+00:00,120.25,121.17,103.71,105.82,2885951.339929627,457388.0,111.3481,1483980633.0783653,0.7069455060929224,-0.4145361861435439,0.3501712573454316,2099144305.0255527,0.4953299148624963,4237871047.235812
2025-04-07 00:00:00+00:00,105.81,113.05,95.16,106.94,5928932.86049342,840358.0,103.8893,1415152007.5852976,0.6767313398270284,-0.4776912803470852,0.33392362298917566,2091157781.9744663,0.49343602599301234,4237951166.549156
2025-04-08 00:00:00+00:00,106.93,112.6,102.86,105.35,3389120.191253637,568201.0,107.7926,1435379832.1096845,0.6866103903243752,-0.45643004255669695,0.33869142984596445,2090530309.9645321,0.49328037358414656,4238016393.7495837
2025-04-09 00:00:00+00:00,105.31,121.29,101.16,119.04,3866741.852648934,550198.0,110.1089,1429564380.878625,0.7187823401169817,-0.39124174897960096,0.33729693011600054,1988869649.5325184,0.4692615709800348,4238296448.1383815
2025-04-10 00:00:00+00:00,119.02,119.29,108.29,112.75,2306420.160083085,333447.0,112.6038,1548965878.9676857,0.7770827765959797,-0.28686419274470576,0.36542760507726313,1993308725.4268446,0.4702557000143834,4238776319.704103
2025-04-11 00:00:00+00:00,112.77,122.66,112.07,121.36,2087460.2624553367,361926.0,118.7762,1635735947.5243187,0.8387060579150644,-0.1923128378086305,0.3858772416002928,1950308969.4983096,0.4600863889782117,4239006013.2612844
2025-04-12 00:00:00+00:00,121.36,134.11,119.36,132.22,1782991.796355554,277523.0,127.8653,1822547358.643162,0.9266885234982832,-0.07911123818061672,0.42992015869628664,1966731336.8282351,0.46393167476955716,4239269366.130572
2025-04-13 00:00:00+00:00,132.22,133.98,125.26,128.32,1589851.201133816,290490.0,129.3496,1957329909.686898,0.9936463234069942,-0.006394303932228507,0.46170629004220837,1969845672.0250776,0.46465858038815994,4239339926.4886827
2025-04-14 00:00:00+00:00,128.32,136.11,127.89,129.39,1988031.9254951105,374942.0,131.7,1904035657.995747,0.9641793047964976,-0.037151487306671394,0.4491315503496886,1974773414.5752258,0.4658174554415307,4239371864.4644027
2025-04-15 00:00:00+00:00,129.4,134.42,125.8,126.09,1586470.0798444403,310517.0,129.8398,1751992737.225805,0.8930595234476845,-0.11974619131708986,0.4132500251777442,1961787194.7237983,0.4627351417544705,4239546595.241586
2025-04-16 00:00:00+00:00,126.11,133.91,123.46,131.32,2108015.284347376,283112.0,127.9177,1591748479.5268815,0.81535790734317,-0.22645526705993824,0.3754498602688162,1952208306.5503922,0.46047245864360753,4239576699.7681513
2025-04-17 00:00:00+00:00,131.32,136.18,129.47,134.85,1825958.2925043309,344319.0,133.3798,1609227466.7953935,0.8267496185810915,-0.2095560463834858,0.3795135776940592,1946450812.4687483,0.4590429425844781,4240236875.247333
2025-04-18 00:00:00+00:00,134.83,136.0,132.2,134.03,770477.2331456913,228715.0,134.2208,1692516332.41529,0.8623527522867107,-0.1596182621882849,0.3991489536895778,1962672848.1207082,0.46286041603178046,4240312586.9937196
2025-04-19 00:00:00+00:00,134.01,140.99,133.44,139.85,1178747.4688449642,286916.0,138.2876,1719702255.7514107,0.8820777913146759,-0.1336868582866928,0.40552184413185854,1949603847.5113556,0.45973478544047264,4240714231.8879285
2025-04-20 00:00:00+00:00,139.86,141.97,135.37,137.85,1314112.2448078236,283629.0,138.5533,1817975126.191831,0.9299591677395567,-0.07531602966041073,0.42869025577120584,1954897794.717984,0.4609775037899991,4240766151.5919633
2025-04-21 00:00:00+00:00,137.87,143.13,133.82,136.56,1815814.6931525262,329916.0,138.0278,1869907306.6656492,0.9550167425965486,-0.04710206156297181,0.44093467980553297,1957983795.7412653,0.46170361223898243,4240780760.2938857
2025-04-22 00:00:00+00:00,136.57,150.31,134.69,148.85,1899430.580640646,376822.0,143.9819,1944695926.9371219,0.9919822877992772,-0.00808251548372918,0.45856609654142094,1960413961.8777363,0.46227246411703027,4240819244.170754
2025-04-23 00:00:00+00:00,148.85,154.28,147.17,151.16,1781840.2181888225,409475.0,150.9048,2332518101.4357343,1.1741651485758196,0.14833104933072638,0.5499787525012846,1986533243.866858,0.46839982703316513,4241105844.230385
2025-04-24 00:00:00+00:00,151.17,152.96,145.2,152.6,1280344.9593726143,350816.0,149.654,2274024688.8716245,1.1365965815499597,0.12018035578083908,0.5361467298050747,2000731592.7086208,0.47171242506636746,4241422286.951904
2025-04-25 00:00:00+00:00,152.61,157.08,150.01,150.91,1724719.6907157612,414411.0,153.2362,2646220993.2041397,1.3115940400728954,0.2375689661227628,0.6239210410958835,2017561007.7162817,0.4756967644204967,4241275448.182026
2025-04-26 00:00:00+00:00,150.95,153.26,147.79,149.27,609534.5150574984,240559.0,150.0694,2833884875.8448114,1.3976701481978158,0.28452360430719636,0.6681507678628505,2027577736.7777941,0.4780461031698915,4241385346.1686287
2025-04-27 00:00:00+00:00,149.29,150.45,145.54,148.04,658514.4609089392,238700.0,148.4177,2677467865.0332317,1.317654830856438,0.24107590502284382,0.6312687865356557,2031994876.3007638,0.4790850925089001,4241407023.6656656
2025-04-28 00:00:00+00:00,148.04,153.45,144.68,147.9,1698270.8045248177,408977.0,148.4683,2667378798.3816423,1.319014254475108,0.24185807954142036,0.6288651488565481,2022251684.7955568,0.47676903166357393,4241575166.363853
2025-04-29 00:00:00+00:00,147.89,150.38,145.0,146.34,1116005.832076454,311083.0,147.9283,2567985564.693711,1.2774108678605522,0.2171665161461861,0.6054258018597246,2010305086.0954812,0.473947589684837,4241618967.6843433
2025-04-30 00:00:00+00:00,146.42,148.82,140.4,147.56,1689501.237041251,323206.0,144.4398,2572319529.39773,1.2815100381649296,0.21967056814322006,0.6064375189494468,2007256636.9290302,0.473221044618457,4241689290.3556666
2025-05-01 00:00:00+00:00,147.6,154.04,147.56,150.89,1175111.9396481917,333944.0,151.0536,2708967933.0429664,1.3439623075226141,0.2559315135531258,0.6385976151341064,2015657669.7723973,0.47516036094141806,4242057704.0114365
2025-05-02 00:00:00+00:00,150.88,151.99,147.36,148.09,885395.225561192,296235.0,149.9796,2676178241.230409,1.3220969331071504,0.24362580764041886,0.6309013516848474,2024192155.820935,0.4771975003391945,4241833107.6380925
2025-05-03 00:00:00+00:00,148.1,149.12,145.88,146.75,503044.0307817068,218234.0,147.6445,2522907454.32323,1.2505688326369229,0.200363887294855,0.5947696044811475,2017407909.4898605,0.4755992544824813,4241823111.529229
2025-05-04 00:00:00+00:00,146.76,148.15,143.59,143.97,448423.2579080102,210297.0,145.9768,2370707203.6650257,1.1770093713755607,0.150389092627777,0.5588857466945555,2014178698.419708,0.4748354263665637,4241845882.9666204
2025-05-05 00:00:00+00:00,143.96,147.97,142.51,146.68,684419.0325160269,177276.0,145.3614,2333978343.1170144,1.1617673072455073,0.13924243369272427,0.5502251208468466,2008989518.4352891,0.4736104359412584,4241860748.787349
2025-05-06 00:00:00+00:00,146.68,147.42,141.34,146.89,690980.9685021606,209897.0,144.2726,2304244698.6226945,1.1433589385003147,0.1253840186777665,0.5432133263573774,2015329238.292442,0.47510305649937234,4241878074.0786595
2025-05-07 00:00:00+00:00,146.87,149.64,144.67,147.37,886641.1391454779,216233.0,146.8604,2409663495.651623,1.1918110839540785,0.16094084585763857,0.5680604623530315,2021850214.4291763,0.4766363310436534,4241913766.837892
2025-05-08 00:00:00+00:00,147.32,164.57,147.11,164.45,2080558.6568132276,373187.0,157.0432,2724350465.5155315,1.33900262859502,0.2531754765490838,0.6422119498218166,2034611738.1219184,0.47961963338016184,4242136052.2354183
2025-05-09 00:00:00+00:00,164.44,176.14,161.02,172.78,2088754.4496654244,470253.0,169.2653,3073460664.885378,1.4940696060600784,0.3306871407169307,0.7244680535635598,2057106745.5084753,0.48489578438986597,4242368797.0331373
2025-05-10 00:00:00+00:00,172.79,180.95,168.72,177.91,1102244.477413546,318223.0,172.8723,3707590873.8605943,1.7634168291416987,0.4329191014431192,0.8736827324752686,2102503964.2301567,0.49544878898570627,4243635287.78514
2025-05-11 00:00:00+00:00,177.91,180.16,169.35,173.23,1304170.3940020907,258193.0,174.4994,3835038008.5451574,1.8164092402395788,0.449463271906664,0.9037241925712196,2111329277.3380342,0.4975333600769512,4243593388.414165
2025-05-12 00:00:00+00:00,173.26,181.45,168.3,174.22,2580687.4654876995,410608.0,176.0903,4865833744.82985,2.221423374759376,0.5498381752157804,1.1464660273412661,2190412597.669238,0.5160952389210594,4244202295.391216
2025-05-13 00:00:00+00:00,174.24,184.8,166.17,183.76,1744325.0534021603,370850.0,176.6153,4906243530.961194,2.2283248288372253,0.5512323934738834,1.1558588641707597,2201763166.423698,0.5187120159559075,4244673535.017658
2025-05-14 00:00:00+00:00,183.75,184.86,173.12,176.69,1413757.938773555,320700.0,178.9978,4771513102.702373,2.128796448943822,0.5302510014538315,1.124106526116752,2241413501.5443606,0.5280479149025566,4244716129.5163527
2025-05-15 00:00:00+00:00,176.63,178.39,166.77,169.19,1723697.5545688493,324602.0,171.2776,4487101976.697628,2.0031897565022967,0.5007961693324217,1.0570538474726066,2239978495.3635187,0.5276853298802272,4244913338.545803
2025-05-16 00:00:00+00:00,169.18,174.28,166.43,167.48,1035223.1031721487,258213.0,171.2508,4410543580.044373,1.9791484185409287,0.4947321834826204,1.0390008689293073,2228505724.3437667,0.5249737004035713,4244985458.5679483
2025-05-17 00:00:00+00:00,167.46,170.01,164.04,166.02,886347.2536214669,175274.0,166.6693,4062821289.479862,1.8337989594170598,0.45468395275025864,0.9570166609834194,2215521646.2612557,0.5218765427196241,4245298389.376997
2025-05-18 00:00:00+00:00,166.02,176.83,164.58,173.39,1248653.2805228822,223514.0,170.6298,4313534391.981267,1.9316756815559486,0.4823147542063022,1.0159474479262434,2233053111.952391,0.5259410042931772,4245824329.5812926
2025-05-19 00:00:00+00:00,173.41,174.01,159.43,166.88,1331289.1134636812,275610.0,164.4418,4158375286.9976377,1.861371764272447,0.4627618086863645,0.979501454687311,2234038017.9899306,0.5262255899052858,4245399807.318436
2025-05-20 00:00:00+00:00,166.86,173.13,164.54,168.64,1200221.4569915081,275569.0,167.9335,4137247854.7590013,1.847034745604326,0.458591668413464,0.974520735770726,2239940458.405046,0.5276136456501123,4245417981.267425
2025-05-21 00:00:00+00:00,168.66,176.0,165.57,173.61,1854140.6577345992,410847.0,170.3958,4691669608.506992,2.07563748687277,0.5182203027626775,1.1049709737528401,2260351163.524046,0.5323525811906727,4245966382.7843
2025-05-22 00:00:00+00:00,173.62,180.85,172.63,179.72,1563319.740821915,435741.0,177.6855,4910755955.751497,2.175430714770571,0.5403209152053075,1.1565160576017472,2257371803.389934,0.5316262429087371,4246163227.456496
2025-05-23 00:00:00+00:00,179.73,187.73,173.17,174.03,2349432.34008355,597950.0,180.9562,5253982123.017909,2.3011193742142813,0.5654288903019424,1.23711383937376,2283228841.533649,0.5376139339994793,4246967381.4962173
2025-05-24 00:00:00+00:00,174.02,178.37,172.51,175.96,655072.0855953502,249526.0,175.7733,4759153600.412778,2.102399099238503,0.524352916455204,1.1205745704521366,2263677530.1780534,0.5329980263300214,4247065501.8456507
2025-05-25 00:00:00+00:00,175.95,176.96,169.0,175.85,887880.1492624214,257561.0,172.4299,4574025074.9451275,2.0272029332752846,0.5067094746235725,1.076974098780402,2256323232.304635,0.5312611190041889,4247107781.073744
2025-05-26 00:00:00+00:00,175.81,179.12,173.47,174.97,804480.5029978872,235756.0,176.5179,4832805002.094439,2.1239594141253497,0.5291812106438947,1.1378120072259954,2275375400.280234,0.5357032717569833,4247454738.922028
2025-05-27 00:00:00+00:00,175.01,179.5,171.29,176.8,1084835.3011958827,273721.0,176.7728,4800339752.540217,2.109697485910673,0.5259983923390137,1.1297662246873124,2275368760.023004,0.5355110067828691,4248967306.372446
